lead_time_adjudicacion,lead_time_formalizacion,lead_time_total_proceso,es_consorcio,es_uso_critico,es_uso_intrahospitalario,monto_adjudicado_soles,anio,red_asistencial_red asistencial arequipa,red_asistencial_red asistencial la libertad,red_asistencial_red asistencial loreto,red_asistencial_red asistencial madre de dios,red_asistencial_red prestacional almenara,red_asistencial_red prestacional lambayeque,red_asistencial_red prestacional rebagliati,red_asistencial_red prestacional sabogal,dpto_entrega_item_apurimac,dpto_entrega_item_arequipa,dpto_entrega_item_cusco,dpto_entrega_item_la libertad,dpto_entrega_item_lambayeque,dpto_entrega_item_lima,dpto_entrega_item_loreto,dpto_entrega_item_madre de dios,dpto_entrega_item_piura,tipo_proveedor_legal entity,tipo_proveedor_natural person,tipo_proceso_seleccion_contratacion directa,tipo_proceso_seleccion_licitacion publica,tipo_proceso_seleccion_subasta inversa electronica,denominacion_dci_target_enc,lead_time_adjudicacion_raw,lead_time_formalizacion_raw,lead_time_total_proceso_raw,monto_adjudicado_soles_raw,flag_tiene_adenda
-0.4074074074074074,0.23529411764705882,-0.16666666666666666,0,1,1,1.7800605726908731,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,0.30939226519337015,17.0,24.0,41,1458892.89,0
0.2222222222222222,-1.1176470588235294,-0.30952380952380953,0,0,0,-0.08108200435626724,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.18054338299737072,34.0,1.0,35,251044.43,0
0.14814814814814814,-0.29411764705882354,-0.023809523809523808,0,1,1,-0.36632714889589507,2025,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.30939226519337015,32.0,15.0,47,65925.4,0
-0.7777777777777778,-0.35294117647058826,-0.6428571428571429,0,0,0,0.09064970854440806,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.09380234505862646,7.0,14.0,21,362495.26,0
0.0,-0.23529411764705882,-0.09523809523809523,0,1,1,-0.3747889368249729,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0.3109339407744875,28.0,16.0,44,60433.85,0
-0.7037037037037037,0.0,-0.4523809523809524,0,1,1,0.08048177220507254,2023,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.3089108910891089,9.0,20.0,29,355896.45,0
-0.1111111111111111,-0.5294117647058824,-0.2857142857142857,0,0,0,1.9474555412711378,2022,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.1614654002713704,25.0,11.0,36,1567529.25,0
0.6666666666666666,0.9411764705882353,0.8095238095238095,0,1,1,-0.33637987283565535,2024,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.3089108910891089,46.0,36.0,82,85360.65,0
-0.14814814814814814,-0.7058823529411765,-0.38095238095238093,0,0,0,-0.39354781717212817,2023,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.18054338299737072,24.0,8.0,32,48259.67,0
0.4444444444444444,0.11764705882352941,0.3333333333333333,0,1,1,-0.3247284290049052,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0.28211009174311924,40.0,22.0,62,92922.23,0
-0.6666666666666666,1.1764705882352942,0.047619047619047616,0,1,0,-0.34433657759781805,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.3089108910891089,10.0,40.0,50,80196.89,0
-0.6296296296296297,-0.17647058823529413,-0.47619047619047616,0,0,1,1.4278658138297562,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.3050691244239631,11.0,17.0,28,1230324.75,0
-0.07407407407407407,-0.23529411764705882,-0.14285714285714285,0,0,0,-0.04637170111730183,2024,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.1699761715647339,26.0,16.0,42,273570.8,0
0.3333333333333333,0.29411764705882354,0.3333333333333333,0,1,1,-0.25428380373373244,2025,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.30939226519337015,37.0,25.0,62,138639.54,0
-0.37037037037037035,-0.23529411764705882,-0.3333333333333333,0,0,0,-0.3839616995368271,2025,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.1614654002713704,18.0,16.0,34,54480.89,0
-0.4074074074074074,-0.7058823529411765,-0.5476190476190477,0,1,1,2.4862201388780707,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0.3050691244239631,17.0,8.0,25,1917177.9,1
0.18518518518518517,0.058823529411764705,0.14285714285714285,0,1,1,1.1534864213462361,2023,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.28211009174311924,33.0,21.0,54,1052257.4,0
-0.5925925925925926,-0.11764705882352941,-0.42857142857142855,0,1,1,-0.39076439735491686,2024,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.31727574750830567,12.0,18.0,30,50066.06,0
-0.14814814814814814,0.4117647058823529,0.07142857142857142,0,0,0,-0.41643436061415734,2022,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0.1614654002713704,24.0,27.0,51,33406.71,0
0.14814814814814814,-0.9411764705882353,-0.2857142857142857,0,1,1,-0.36276042565911243,2024,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.3050691244239631,32.0,4.0,36,68240.14,0
0.2222222222222222,-0.7058823529411765,-0.14285714285714285,0,1,0,-0.18995139512525638,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0.2490530303030303,34.0,8.0,42,180390.13,0
1.037037037037037,0.6470588235294118,0.9285714285714286,0,1,0,-0.38716659468472664,2023,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.2490530303030303,56.0,31.0,87,52400.97,0
1.6296296296296295,0.11764705882352941,1.0952380952380953,0,0,0,2.069167024804362,2024,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.11071849234393404,72.0,22.0,94,1646517.84,1
0.7407407407407407,1.1764705882352942,0.9523809523809523,0,0,0,0.16172994443931074,2024,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.2490530303030303,48.0,40.0,88,408625.07,0
1.1481481481481481,0.4117647058823529,0.9047619047619048,0,1,1,-0.15479140314828038,2022,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.3109339407744875,59.0,27.0,86,203208.34,0
-0.6666666666666666,-0.5882352941176471,-0.6666666666666666,0,0,0,-0.2392241618079435,2023,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.18054338299737072,10.0,10.0,20,148412.98,0
-0.18518518518518517,-0.5294117647058824,-0.3333333333333333,0,1,0,-0.2939928570925586,2023,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.2490530303030303,23.0,11.0,34,112869.07,0
-0.4074074074074074,-1.0,-0.6666666666666666,0,1,0,0.4026576813975323,2023,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.2490530303030303,17.0,3.0,20,564982.89,0
-0.2962962962962963,-0.17647058823529413,-0.2619047619047619,0,1,1,-0.3120623194875459,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,0.3109339407744875,20.0,17.0,37,101142.31,0
-0.7407407407407407,-0.7058823529411765,-0.7619047619047619,1,1,1,3.1171406341896293,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.31727574750830567,8.0,8.0,16,2326634.09,0
-0.4074074074074074,-0.29411764705882354,-0.38095238095238093,0,1,1,-0.32195869215093925,2024,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.30939226519337015,17.0,15.0,32,94719.74,0
-0.37037037037037035,0.17647058823529413,-0.16666666666666666,0,0,1,-0.03762110712954343,2025,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.1699761715647339,18.0,23.0,41,279249.78,0
0.18518518518518517,-0.6470588235294118,-0.14285714285714285,0,1,0,1.3502357375794405,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.2490530303030303,33.0,9.0,42,1179944.21,0
0.3333333333333333,-0.17647058823529413,0.14285714285714285,0,0,1,-0.43434212366646774,2022,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.1699761715647339,37.0,17.0,54,21784.89,0
-0.1111111111111111,-0.35294117647058826,-0.21428571428571427,0,0,1,0.3770986302660398,2023,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.1699761715647339,25.0,14.0,39,548395.52,0
1.4814814814814814,-0.11764705882352941,0.9047619047619048,0,0,0,0.24428379186900073,2024,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.09380234505862646,68.0,18.0,86,462201.05,0
0.3333333333333333,-0.5294117647058824,0.0,0,0,0,-0.4367694936731935,2025,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0.18054338299737072,37.0,11.0,48,20209.57,0
0.8888888888888888,0.17647058823529413,0.6428571428571429,0,0,0,-0.23545928214398107,2024,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.15904572564612326,52.0,23.0,75,150856.32,0
0.8888888888888888,-0.35294117647058826,0.42857142857142855,0,0,0,-0.12071207250158456,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.09380234505862646,52.0,14.0,66,225325.22,0
-1.0,0.058823529411764705,-0.6190476190476191,0,1,1,-0.1574068060384335,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,0.3050691244239631,1.0,21.0,22,201510.99,0
1.037037037037037,0.058823529411764705,0.6904761904761905,0,0,0,-0.43260697600302556,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.1614654002713704,56.0,21.0,77,22910.97,0
-0.37037037037037035,-0.4117647058823529,-0.40476190476190477,0,1,1,0.6600544825395296,2022,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.28211009174311924,18.0,13.0,31,732028.84,1
0.9629629629629629,0.29411764705882354,0.7380952380952381,0,0,1,2.3494720032627088,2025,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.1699761715647339,54.0,25.0,79,1828430.79,0
-0.5555555555555556,-0.17647058823529413,-0.42857142857142855,0,0,1,-0.14095478392374478,2024,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.09380234505862646,13.0,17.0,30,212188.06,0
-0.25925925925925924,0.9411764705882353,0.21428571428571427,0,1,1,-0.18673360285997354,2023,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.30939226519337015,21.0,36.0,57,182478.42,0
-0.1111111111111111,0.47058823529411764,0.11904761904761904,0,1,1,0.12789302412794876,2025,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.31727574750830567,25.0,28.0,53,386665.51,0
0.6666666666666666,1.6470588235294117,1.0952380952380953,1,0,0,1.0574976451974656,2025,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.15904572564612326,46.0,48.0,94,989962.39,1
2.1296296296296298,0.9411764705882353,1.8095238095238095,0,1,1,2.2824779963543844,2023,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.3109339407744875,85.5,36.0,124,1784952.87,1
0.6296296296296297,0.11764705882352941,0.4523809523809524,0,1,1,-0.003256653113599134,2024,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.31727574750830567,45.0,22.0,67,301551.7,0
-0.4444444444444444,0.11764705882352941,-0.23809523809523808,0,0,0,-0.11349024148165048,2022,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.15904572564612326,16.0,22.0,38,230012.06,0
1.2592592592592593,0.4117647058823529,0.9761904761904762,0,1,0,-0.3662479325512503,2023,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.1614654002713704,62.0,27.0,89,65976.81,0
0.18518518518518517,-0.23529411764705882,0.023809523809523808,1,1,0,-0.4089620604866177,2024,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3050691244239631,33.0,16.0,49,38256.1,0
0.7037037037037037,0.7647058823529411,0.7619047619047619,0,0,0,3.834406236361819,2024,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.11071849234393404,47.0,33.0,80,2792126.72,1
0.4444444444444444,0.11764705882352941,0.3333333333333333,1,0,1,-0.11704502294307814,2022,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1699761715647339,40.0,22.0,62,227705.07,1
0.1111111111111111,-1.1176470588235294,-0.38095238095238093,1,0,1,1.2650739450909156,2022,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.28211009174311924,31.0,1.0,32,1124675.72,0
0.25925925925925924,0.29411764705882354,0.2857142857142857,0,1,1,-0.022014177491423762,2022,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.31727574750830567,35.0,25.0,60,289378.4,0
1.2592592592592593,1.7647058823529411,1.5238095238095237,0,1,1,0.08495443704213594,2022,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.3050691244239631,62.0,50.0,112,358799.13,1
-0.2222222222222222,-0.8235294117647058,-0.47619047619047616,0,1,1,-0.3697149612247473,2022,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.28211009174311924,22.0,6.0,28,63726.77,0
1.1851851851851851,1.3529411764705883,1.3095238095238095,0,0,0,-0.1035036660402859,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.15904572564612326,60.0,43.0,103,236493.17,0
0.7037037037037037,1.7058823529411764,1.1428571428571428,1,0,1,-0.4434242829730485,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.18054338299737072,47.0,49.0,96,15890.73,1
0.18518518518518517,0.23529411764705882,0.21428571428571427,0,0,0,-0.06953127206580068,2023,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.1614654002713704,33.0,24.0,57,258540.65,0
-0.4074074074074074,-0.17647058823529413,-0.3333333333333333,0,1,0,-0.3969615624144286,2022,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.2490530303030303,17.0,17.0,34,46044.21,0
-0.6666666666666666,0.058823529411764705,-0.40476190476190477,0,0,1,0.006858030612024601,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.09380234505862646,10.0,21.0,31,308115.95,0
-0.2222222222222222,-0.5882352941176471,-0.38095238095238093,0,1,1,-0.26070545876117446,2022,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0.31727574750830567,22.0,10.0,32,134472.0,0
1.037037037037037,-0.4117647058823529,0.5,0,1,1,0.21653605215045718,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.30939226519337015,56.0,13.0,69,444193.26,0
0.3333333333333333,0.0,0.21428571428571427,0,1,1,2.3118747488663907,2025,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.2490530303030303,37.0,20.0,57,1804030.84,1
-0.48148148148148145,-0.7058823529411765,-0.5952380952380952,0,1,1,-0.43310087242296297,2022,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.28211009174311924,15.0,8.0,23,22590.44,0
0.07407407407407407,0.7647058823529411,0.35714285714285715,0,1,1,-0.3762450167549272,2022,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.3050691244239631,30.0,33.0,63,59488.88,0
-0.037037037037037035,0.6470588235294118,0.23809523809523808,0,1,1,0.23299824403512553,2023,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,0.3109339407744875,27.0,31.0,58,454876.93,0
-0.5185185185185185,-0.058823529411764705,-0.35714285714285715,0,1,0,0.5307864284666162,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0.15904572564612326,14.0,19.0,33,648136.17,0
1.1851851851851851,1.5294117647058822,1.380952380952381,0,1,1,0.7158313102039789,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.28211009174311924,60.0,46.0,106,768227.01,1
1.1481481481481481,0.5294117647058824,0.9523809523809523,0,0,0,0.5506841227378445,2023,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.18054338299737072,59.0,29.0,88,661049.42,0
-0.07407407407407407,-0.47058823529411764,-0.23809523809523808,0,1,1,-0.30397573443574877,2024,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0.28211009174311924,26.0,12.0,38,106390.36,0
-0.1111111111111111,-0.5882352941176471,-0.30952380952380953,0,0,0,0.7178915515144382,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.18054338299737072,25.0,10.0,35,769564.07,0
-0.4444444444444444,-0.23529411764705882,-0.38095238095238093,0,1,0,-0.377326171164964,2023,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.17154811715481172,16.0,16.0,32,58787.23,0
1.2222222222222223,2.088235294117647,1.7619047619047619,0,1,1,5.605912830617874,2022,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.30939226519337015,61.0,55.5,122,3941803.02,1
0.9259259259259259,1.7647058823529411,1.3095238095238095,0,1,1,-0.18925985076663815,2025,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.3089108910891089,53.0,50.0,103,180838.93,0
-0.2222222222222222,-0.6470588235294118,-0.40476190476190477,0,1,1,-0.40874578337838313,2025,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.28211009174311924,22.0,9.0,31,38396.46,0
0.18518518518518517,0.35294117647058826,0.2619047619047619,0,1,1,0.7498191591470849,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,0.3109339407744875,33.0,26.0,59,790284.52,0
-0.4074074074074074,-0.4117647058823529,-0.42857142857142855,1,0,0,-0.276684740659232,2022,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.28211009174311924,17.0,13.0,30,124101.73,1
0.07407407407407407,-0.47058823529411764,-0.14285714285714285,0,0,1,0.07453245676695953,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.31727574750830567,30.0,12.0,42,352035.45,0
1.0,0.6470588235294118,0.9047619047619048,0,1,1,3.233418224717802,2023,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.28211009174311924,55.0,31.0,86,2402096.18,1
0.1111111111111111,-0.17647058823529413,0.0,0,0,0,1.8062442634215115,2022,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.15904572564612326,31.0,17.0,48,1475885.64,0
0.9259259259259259,1.0,1.0,0,0,0,-0.45003614351659527,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.17154811715481172,53.0,37.0,90,11599.75,0
-0.2962962962962963,0.17647058823529413,-0.11904761904761904,0,0,1,-0.22627446979557517,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.1699761715647339,20.0,23.0,43,156817.1,0
-0.5555555555555556,-0.5882352941176471,-0.5952380952380952,0,1,1,-0.43558998526045933,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.1699761715647339,13.0,10.0,23,20975.05,1
1.1111111111111112,1.5294117647058822,1.3333333333333333,0,1,0,-0.06678572693739246,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.30939226519337015,58.0,46.0,104,260322.46,1
-0.5555555555555556,-0.6470588235294118,-0.6190476190476191,0,1,1,0.3956762113501937,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.31727574750830567,13.0,9.0,22,560452.04,0
-0.25925925925925924,-0.23529411764705882,-0.2619047619047619,0,1,0,-0.3761484655750898,2022,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.2490530303030303,21.0,16.0,37,59551.54,0
1.2222222222222223,1.1764705882352942,1.2619047619047619,0,1,1,1.1307530408035977,2024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.30939226519337015,61.0,40.0,101,1037503.84,0
0.5185185185185185,0.9411764705882353,0.7142857142857143,0,1,0,0.2884727984000424,2023,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.2490530303030303,42.0,36.0,78,490878.93,1
-0.5555555555555556,-0.5294117647058824,-0.5714285714285714,0,0,1,1.4717017598463367,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.1699761715647339,13.0,11.0,24,1258773.5,0
-0.4444444444444444,-0.8823529411764706,-0.6428571428571429,0,0,0,-0.06809915273026815,2023,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0.17154811715481172,16.0,5.0,21,259470.07,0
-0.037037037037037035,-0.17647058823529413,-0.09523809523809523,0,0,0,2.117741914135307,2025,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.18054338299737072,27.0,17.0,44,1678042.08,1
0.8148148148148148,0.8235294117647058,0.8571428571428571,1,1,1,1.1874563345131963,2023,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.3050691244239631,50.0,34.0,84,1074303.27,1
-0.6296296296296297,0.6470588235294118,-0.14285714285714285,1,0,0,-0.44213464827842824,2023,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.1614654002713704,11.0,31.0,42,16727.68,0
-0.37037037037037035,-0.5294117647058824,-0.4523809523809524,0,1,0,1.476746381792303,2023,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.31727574750830567,18.0,11.0,29,1262047.37,0
0.8888888888888888,0.0,0.5714285714285714,0,1,1,2.505180904568065,2025,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.3050691244239631,52.0,20.0,72,1929483.1,0
-0.2222222222222222,-0.8235294117647058,-0.47619047619047616,0,0,0,1.1299910476747566,2022,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.11914893617021277,22.0,6.0,28,1037009.32,0
0.7037037037037037,1.5294117647058822,1.0714285714285714,0,1,1,3.6836636189561,2023,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.30939226519337015,47.0,46.0,93,2694297.44,1
-0.4074074074074074,-0.23529411764705882,-0.35714285714285715,0,1,1,-0.18572325162123474,2023,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.31727574750830567,17.0,16.0,33,183134.12,0
-0.4444444444444444,-0.9411764705882353,-0.6666666666666666,0,1,1,-0.2551258915055348,2023,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.28211009174311924,16.0,4.0,20,138093.04,0
0.7407407407407407,1.0588235294117647,0.9047619047619048,0,1,1,-0.42453390441830746,2023,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.3109339407744875,48.0,38.0,86,28150.25,0
-0.2222222222222222,0.17647058823529413,-0.07142857142857142,0,1,1,1.2585774652104114,2024,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.3109339407744875,22.0,23.0,45,1120459.62,1
-0.4444444444444444,-0.11764705882352941,-0.3333333333333333,0,0,0,0.10355730387255746,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.15904572564612326,16.0,18.0,34,370872.06,0
-0.6666666666666666,-0.8823529411764706,-0.7857142857142857,0,1,0,-0.384055138150701,2022,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.2490530303030303,10.0,5.0,15,54420.25,0
-0.4444444444444444,-0.5294117647058824,-0.5,0,1,1,-0.39465599851632305,2022,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.28211009174311924,16.0,11.0,27,47540.48,0
0.2222222222222222,-0.7647058823529411,-0.16666666666666666,1,1,1,-0.4418224055225673,2024,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3109339407744875,34.0,7.0,41,16930.32,0
-0.5185185185185185,0.11764705882352941,-0.2857142857142857,0,1,1,-0.0875917049377454,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.3050691244239631,14.0,22.0,36,246819.75,1
0.6296296296296297,0.35294117647058826,0.5476190476190477,1,1,1,-0.2940181890650535,2023,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.31727574750830567,45.0,26.0,71,112852.63,0
0.037037037037037035,-0.058823529411764705,0.0,1,1,1,1.7552779064536173,2023,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.30939226519337015,29.0,19.0,48,1442809.38,1
-0.25925925925925924,-0.4117647058823529,-0.3333333333333333,0,1,1,0.8450436308556554,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0.3050691244239631,21.0,13.0,34,852083.51,0
-0.5925925925925926,-1.0588235294117647,-0.8095238095238095,0,1,1,0.37233110373453515,2022,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,0.3050691244239631,12.0,2.0,14,545301.48,1
0.9629629629629629,0.7647058823529411,0.9285714285714286,0,1,1,0.8858779846714756,2023,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.3050691244239631,54.0,33.0,87,878584.28,0
1.8148148148148149,0.5882352941176471,1.4047619047619047,0,1,1,4.5719166609538755,2024,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.3050691244239631,77.0,30.0,107,3270757.88,1
